loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5934238410,02/09/2021,PRIME LINES INC,3820 Ladera Dr NW,Albuquerque,NM,87120-3725,02/10/2022,Paid in Full,28170,28170,Nusenda FCU,6,561720,Corporation,Nusenda FCU,28422.37,01/13/2022
9078157310,05/01/2020,PRIME LINES INC.,3820 LADERA DR NW,ALBUQUERQUE,NM,87120-3725,08/11/2021,Paid in Full,28170,28170,Nusenda FCU,7,561720,Corporation,Nusenda FCU,28477.17,06/16/2021
1767718307,01/19/2021,GANG OF FOUR LLC,206 Broadway Blvd SE,Albuquerque,NM,87102-3425,10/20/2021,Paid in Full,28165,28165,DreamSpring,3,722410,Limited  Liability Company(LLC),DreamSpring,28349.64,09/21/2021
5678948302,01/25/2021,GUEVARAS MEAT MARKET LLC,1335 E Idaho Ave,Las Cruces,NM,88001-4336,09/25/2021,Paid in Full,28151,28151,Cross River Bank,7,445299,Limited  Liability Company(LLC),Cross River Bank,28296,08/17/2021
2385248307,01/20/2021,AIKEN PRINTING CO,1112 3rd St NW,Albuquerque,NM,87102-1402,10/07/2021,Paid in Full,28150,28150,First Savings Bank,2,323111,Corporation,First Savings Bank,28320.46,09/08/2021
9183937310,05/01/2020,CASA DE SOCORRO,2800 Eubank Blvd NE,Albuquerque,NM,87112,02/20/2021,Paid in Full,28144,28144,DreamSpring,6,722511,Non-Profit Organization,DreamSpring,28324.59,01/13/2021
1697217405,05/04/2020,"ANNETTE'S JANITORIAL SERVICES, LLC",3833 STONEY BROOK CIR,LAS CRUCES,NM,88005-3691,03/17/2021,Paid in Full,28140,28140,Citizens Bank of Las Cruces,11,561720,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,28357.3,02/10/2021
3322517404,05/07/2020,ATRANS LLC,13112 CANYON EDGE TRAIL NE,ALBUQUERQUE,NM,87111,06/09/2021,Paid in Full,28125,28125,"Wells Fargo Bank, National Association",3,488510,Corporation,"Wells Fargo Bank, National Association",28413.18,05/21/2021
7611287902,06/17/2020,LAUER BUILDING AND DEVELOPMENT,4001 OFFICE COURT DR,SANTA FE,NM,87507-4806,10/21/2021,Paid in Full,28125,28125,"Wells Fargo Bank, National Association",4,236115,Corporation,"Wells Fargo Bank, National Association",28468.66,09/08/2021
1287998300,01/16/2021,"P3PLANNING, LLC",538 Chamiso Ln NW,Los Ranchos,NM,87107-6602,10/16/2021,Paid in Full,28124,28124,Nusenda FCU,2,541620,Limited  Liability Company(LLC),Nusenda FCU,28298.91,09/01/2021
7799297808,06/04/2020,"P3PLANNING, LLC",538 CHAMISO LN NW,LOS RANCHOS,NM,87107-6602,02/10/2021,Paid in Full,28124,28124,Nusenda FCU,2,541620,Limited  Liability Company(LLC),Nusenda FCU,28286.58,01/07/2021
2052018702,03/27/2021,LAS COLINAS REALTY & DEVELOPMENT COMPANY,4801 Lang Ave NE Ste 110,Albuquerque,NM,87109-4475,10/05/2021,Paid in Full,28120,28120,Washington Federal Bank d/b/a WaFd Bank,3,531210,Corporation,Washington Federal Bank d/b/a WaFd Bank,28235.6,08/25/2021
8369087700,05/01/2020,TRYLITE ELECTRIC INC.,3414 VASSAR DR NE,ALBUQUERQUE,NM,87107,01/22/2021,Paid in Full,28116,28116,"U.S. Bank, National Association",3,238210,Subchapter S Corporation,"U.S. Bank, National Association",28290.16,12/15/2020
8129467305,05/01/2020,PIZZA MASTER LLC,3908 San Mateo blvd,ALBUQUERQUE,NM,87110,06/18/2021,Paid in Full,28105.26,28105.26,"Square Capital, LLC",7,722513,Limited  Liability Company(LLC),Celtic Bank Corporation,28410.95,06/03/2021
1787567300,04/28/2020,GINOS PIZZA,3908 San Mateo Blvd,ALBUQUERQUE,NM,87110,08/06/2021,Paid in Full,28100,28100,HTLF Bank,6,722513,Limited  Liability Company(LLC),"New Mexico Bank and Trust, A Division of HTLF Bank",28424.11,06/30/2021
3006797307,04/29/2020,COE AGENCY LLC,1839 16TH AVE. SE,RIO RANCHO,NM,87174,12/09/2020,Paid in Full,28100,28100,HTLF Bank,4,524114,Limited  Liability Company(LLC),"New Mexico Bank and Trust, A Division of HTLF Bank",28253.97,11/23/2020
3055957205,04/16/2020,MORGAN MARINE INCORPORATED,1301 North Highway 51,TRUTH OR CONSEQUENCES,NM,87901,01/08/2021,Paid in Full,28100,28100,Bank of the Southwest,3,531130,Corporation,Bank of the Southwest,28286.03,02/12/2021
3409887304,04/29/2020,"ZIA HEARING CENTER, LLC",4001 N. Butler Bldg 5101,FARMINGTON,NM,87401-2392,01/15/2021,Paid in Full,28100,28100,The Citizens Bank,4,423450,Limited  Liability Company(LLC),The Citizens Bank,28274.76,12/21/2020
5559797110,04/13/2020,OLIVAS ENTERPRISES LLC,2708 VALENCIA DR NE,ALBUQUERQUE,NM,87110-3212,07/17/2021,Paid in Full,13800,28100,"BOKF, National Association",3,561730,Limited  Liability Company(LLC),"BOKF, National Association",28434.86,06/24/2021
5995807009,04/06/2020,"OTERO PLATEAU, INC.",2724 SCENIC DR,ALAMOGORDO,NM,88310-8709,03/06/2021,Paid in Full,28100,28100,First Savings Bank,13,722513,Corporation,First Savings Bank,28303.71,02/16/2021
8029467210,04/28/2020,AIKEN PRINTING CO,1112 3RD ST NW,ALBUQUERQUE,NM,87102-1483,02/09/2021,Paid in Full,28100,28100,First Savings Bank,2,313210,Corporation,First Savings Bank,28286.55,01/07/2021
9336967408,05/20/2020,AMERICAN STONE WORKS LLC,521 S. Grimes St.,HOBBS,NM,88240-7821,04/17/2021,Paid in Full,28100,28100,First American Bank,2,811490,Limited  Liability Company(LLC),First American Bank,28334.17,03/23/2021
4069908606,03/17/2021,TEDSON TRAILER & EQUIPMENT REPAIR LLC,450 US 70,Clovis,NM,88101-9134,07/14/2021,Paid in Full,28083,28083,The Bank of Clovis,4,424910,Limited  Liability Company(LLC),The Bank of Clovis,28158.4,06/28/2021
3632877108,04/11/2020,ELDORADO FAMILY PRACTICE,"7 Avenida Vista Grande, Ste D6",Santa Fe,NM,87508,03/10/2021,Paid in Full,28070,28070,Sunflower Bank National Association,2,622110,Sole Proprietorship,Sunflower Bank National Association,28296.87,02/11/2021
6402357201,04/28/2020,CINDY MAXWELL INSURANCE & FINANCIAL SERVICES LLC,8244 Menaul Blvd NE,Albuquerque,NM,87110,01/21/2021,Paid in Full,28069,28069,DreamSpring,6,524210,Limited  Liability Company(LLC),DreamSpring,28240.53,12/22/2020
1772988410,02/02/2021,TOKYO CAFE INC,1847 Cerrillos Rd,Santa Fe,NM,87505-3369,01/12/2022,Paid in Full,28063,28063,"Wells Fargo Bank, National Association",5,722511,Corporation,"Wells Fargo Bank, National Association",28285.97,12/14/2021
4846548404,02/07/2021,AGRICULTURAL COOPERATIVE NETWORK,318 Isleta Blvd SW Ste 202,Albuquerque,NM,87105-3822,08/05/2021,Paid in Full,28062.5,28062.5,US Eagle FCU,4,111150,Corporation,US Eagle FCU,28173.98,07/20/2021
3192418406,02/04/2021,LISA MCNELIS LANDSCAPE ARCHITECT LLC,688 Stone Canyon Dr,Las Cruces,NM,88011-0964,02/18/2022,Paid in Full,28057,28057,Citizens Bank of Las Cruces,1,541320,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,28314.19,01/06/2022
4688708408,02/06/2021,RCC LLC,4300 Standfier Ct SW,Albuquerque,NM,87105-6387,09/29/2021,Paid in Full,28054.52,28054.52,Enterprise Bank & Trust,4,236115,Limited  Liability Company(LLC),Enterprise Bank & Trust,28194.01,08/11/2021
9105998307,01/30/2021,TRIBES COFFEEHOUSE LLC,3470 Zafarano Dr,Santa Fe,NM,87507-2660,08/17/2021,Paid in Full,28051,28051,"U.S. Bank, National Association",5,722511,Sole Proprietorship,"U.S. Bank, National Association",28177.23,07/14/2021
1779317306,04/28/2020,"VC, INC.",2321 Calle Halcon,SANTA FE,NM,87505-5714,01/21/2021,Paid in Full,28037,28037,Century Bank,2,561990,Corporation,Century Bank,28209.89,12/09/2020
2507438500,02/20/2021,THE MONTANA CORPORATION,3301 Coors Blvd NW Ste R,Albuquerque,NM,87120-1268,04/21/2022,Paid in Full,28030,28030,DreamSpring,11,812990,Subchapter S Corporation,DreamSpring,28304.07,03/03/2022
9029578601,03/25/2021,RMS SERVICES LLC,613 Calle del Pajarito NW,Los Ranchos,NM,87114-1411,02/19/2022,Paid in Full,28009,28009,Cross River Bank,4,236115,Sole Proprietorship,Cross River Bank,28225.4,01/06/2022
4308128606,03/18/2021,ALBUQUERQUE CUSTOM TINT INCORPORATED,1619 2nd St NW,Albuquerque,NM,87102-1446,12/17/2021,Paid in Full,28007,28007,"Bank of America, National Association",7,811122,Corporation,"Bank of America, National Association",28196.53,11/26/2021
5207107207,04/27/2020,PIRKLE INSURANCE AGENCY INC.,10200 CORRALES RD NW  Suite E5B,ALBUQUERQUE,NM,87114-1033,12/04/2020,Paid in Full,28007,28007,Main Bank,5,524210,Subchapter S Corporation,Main Bank,28173.35,02/12/2021
5722787707,05/01/2020,ALBUQUERQUE CUSTOM TINT AND DETAIL,1619 2ND ST NW,ALBUQUERQUE,NM,87102-1446,04/17/2021,Paid in Full,28007,28007,"Bank of America, National Association",6,238150,Corporation,"Bank of America, National Association",28251.77,03/17/2021
1084968509,02/18/2021,ARTISTIC IMPROVEMENT INC.,2135 Raven Ln SW,Albuquerque,NM,87105-4530,10/16/2021,Paid in Full,28000,28000,"Bank of America, National Association",7,238160,Corporation,"Bank of America, National Association",28161.86,09/22/2021
1716337206,04/15/2020,ALAMOGORDO UROLOGY,2539 MEDICAL DR. Suite 103,ALAMOGORDO,NM,88310-8720,02/06/2021,Paid in Full,28000,28000,First National Bank,5,621111,Sole Proprietorship,First National Bank,28199.89,01/07/2021
1943098202,07/31/2020,SALTARY SKI LLC,905 S ST FRANCIS ST,SANTA FE,NM,87501,02/10/2021,Paid in Full,28000,28000,HTLF Bank,5,423910,Limited  Liability Company(LLC),"New Mexico Bank and Trust, A Division of HTLF Bank",28114.3,12/31/2020
2079937809,05/22/2020,ER TRANSPORT LLC,1318 20th Street,EUNICE,NM,88231-9658,03/06/2021,Paid in Full,28000,28000,Lea County State Bank,2,213112,Limited  Liability Company(LLC),Lea County State Bank,28202.52,02/17/2021
2638248404,02/03/2021,SR66 HOTELS LLC,2491 Historic Route 66,Santa Rosa,NM,88435-2725,09/24/2021,Paid in Full,28000,28000,First National Bank,10,721110,Limited  Liability Company(LLC),First National Bank,28152.44,08/24/2021
3374677408,05/07/2020,FAMILIA MEXICANA CARNICERIA DE ARAIZA INC.,"4350 Airport Road, Suite 19",Santa Fe,NM,87507,03/16/2022,Paid in Full,28000,28000,Enterprise Bank & Trust,8,445210,Corporation,Enterprise Bank & Trust,28182,01/08/2021
4170547309,04/29/2020,"GARY'S ELECTRIC, LLC",21 Road 5150,BLOOMFIELD,NM,87413-9999,04/08/2021,Paid in Full,28000,28000,The Citizens Bank,5,238210,Limited  Liability Company(LLC),The Citizens Bank,28246.25,03/26/2021
4382087304,04/29/2020,HARVEST BIBLE CHAPEL ALBUQUERQUE,4801 MONTANO RD NW STE B2,ALBUQUERQUE,NM,87120-2436,03/05/2021,Paid in Full,28000,28000,Northwest Bank & Trust Company,5,813110,Non-Profit Organization,Northwest Bank & Trust Company,28223.23,02/24/2021
5118707001,04/05/2020,"PEACE AND PROSPERITY, LLC",4411 SAN MATEO BLVD,ALBUQUERQUE,NM,87109-2011,02/06/2021,Paid in Full,28000,28000,Western Commerce Bank,14,722515,Limited  Liability Company(LLC),Western Commerce Bank,28220.93,01/25/2021
5311938401,02/08/2021,LIZARD TAIL BREWING LLC,9800 Montgomery Blvd NE Ste 7,Albuquerque,NM,87111-3560,08/05/2021,Paid in Full,28000,28000,US Eagle FCU,9,312120,Limited  Liability Company(LLC),US Eagle FCU,28105.86,07/13/2021
7106267100,04/14/2020,UPTOWN RENTALS,1007 MONROE AVE,ALAMOGORDO,NM,88310-5036,03/10/2021,Paid in Full,28000,28000,First National Bank,5,532310,Sole Proprietorship,First National Bank,28230.22,02/16/2021
7142827001,04/07/2020,"ANTHONIES CLEANING SERVICE, INC.",3010 Karen Drive,LAS CRUCES,NM,88001-7516,02/09/2021,Paid in Full,28000,28000,First Savings Bank,5,561720,Subchapter S Corporation,First Savings Bank,28210,01/12/2021
7465917009,04/07/2020,DUNGAN ELECTRIC COMPANY,37 CIELO VISTA,ANTHONY,NM,88021-9234,03/19/2021,Paid in Full,28000,28000,WestStar Bank,4,238210,Sole Proprietorship,WestStar Bank,28223.22,02/02/2021
7518037707,05/01/2020,DJRJ3 MEDICAL SERVICES INC,152 COTTONWOOD DR,GRANTS,NM,87020,01/10/2022,Charged Off,28000,28000,"U.S. Bank, National Association",1,711510,Corporation,"U.S. Bank, National Association",,
8677248600,03/25/2021,SIDRIPLEY INC,1722 Saint Michaels Dr Ste H,Santa Fe,NM,87505-7650,12/18/2021,Paid in Full,28000,28000,"Wells Fargo Bank, National Association",7,453110,Corporation,"Wells Fargo Bank, National Association",28178.74,11/18/2021
9688687008,04/09/2020,"SWEETLYFE, LLC",2526 SUDDERTH DR,RUIDOSO,NM,88345-6131,01/16/2021,Paid in Full,28000,28000,City Bank,6,238220,Limited  Liability Company(LLC),City Bank,28190.56,12/17/2020
9861778404,02/18/2021,TIER 1 SERVICES LLC,1102 S Ward St,Artesia,NM,88210-2764,05/10/2022,Paid in Full,28000,28000,First American Bank,6,238390,Subchapter S Corporation,First American Bank,28281.56,03/17/2022
6599838605,03/23/2021,TIMOTHY MORROW,129 Morrow Rd,Capulin,NM,88414-4414,12/09/2021,Paid in Full,27994,27994,HTLF Bank,2,112111,Sole Proprietorship,"New Mexico Bank and Trust, A Division of HTLF Bank",28160.43,11/01/2021
2546228401,02/03/2021,BABY CAKES LLC,2665 Louisiana Blvd NE,Albuquerque,NM,87110-3603,02/25/2021,Paid in Full,27987,27987,Loan Source Incorporated,10,311811,Limited  Liability Company(LLC),Northeast Bank,28329.74,05/05/2022
7244417705,05/03/2020,SARAH L GALLANT,137 AVENIDA  W,BERNALILLO,NM,87004,07/25/2020,Paid in Full,27985,27985,"U.S. Bank, National Association",6,624410,Sole Proprietorship,"U.S. Bank, National Association",,
4944947806,05/29/2020,"HEMISPHERES SOUTHWEST, INC",503 Canyon Road,SANTA FE,NM,87501-2719,07/22/2021,Paid in Full,27983,27983,DreamSpring,4,448150,Corporation,DreamSpring,28262.83,06/08/2021
6510997300,04/30/2020,"REDWING BOOKS, LLC.",202 BENDIX ST.,TAOS,NM,87571,11/18/2021,Paid in Full,27982,27982,Cross River Bank,2,451211,Limited  Liability Company(LLC),Cross River Bank,28383.71,10/13/2021
8503307108,04/15/2020,FSI LOGISTICS INC,4004 CARLISLE BLVD NE,ALBUQUERQUE,NM,87107,01/22/2021,Paid in Full,27982,27982,"U.S. Bank, National Association",4,484121,Subchapter S Corporation,"U.S. Bank, National Association",28160,12/02/2020
6728157102,04/14/2020,BACK AT THE RANCH INC,MARCY ST,SANTA FE,NM,87501-2020,07/17/2021,Paid in Full,27967,27967,Century Bank,4,448210,Corporation,Century Bank,28294.06,06/17/2021
7396718402,02/11/2021,SUBLIMINAL GAMING LLC,1221 Truman St SE,Albuquerque,NM,87108-4543,10/16/2021,Paid in Full,27951,27951,Nusenda FCU,4,541511,Limited  Liability Company(LLC),Nusenda FCU,28101.86,09/10/2021
1950067108,04/10/2020,CLOVIS FEEDERS INC,1550 US 60 84,CLOVIS,NM,88101-9634,03/13/2021,Paid in Full,27943.6,27943.6,The Bank of Clovis,3,112111,Corporation,The Bank of Clovis,28114.25,02/12/2021
4718858605,03/18/2021,CHAMA LOCAL LLC,587 Terrace Ave,Chama,NM,87520-0655,10/05/2021,Paid in Full,27941,27941,Washington Federal Bank d/b/a WaFd Bank,5,722513,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,28086.91,09/28/2021
1753298703,03/27/2021,ADAM ADAY,38 County Road B 105,Estancia,NM,87016,03/11/2022,Paid in Full,27937,27937,The Citizens Bank of Clovis,1,111940,Sole Proprietorship,The Citizens Bank of Clovis,28048.75,08/25/2021
7410297103,04/14/2020,JACK V WATERS DCPC,1833 West 21ST ST,CLOVIS,NM,88101-4023,03/11/2022,Paid in Full,27925,27925,The Citizens Bank of Clovis,4,621310,Subchapter S Corporation,The Citizens Bank of Clovis,28113.48,02/16/2021
4527108600,03/18/2021,HEARTLAND FARMS INC,#2 PACK ROAD,ROSWELL,NM,88203,11/11/2021,Paid in Full,27921.62,27921.62,Pioneer Bank,4,111150,Corporation,Pioneer Bank,28076.15,10/20/2021
9752417308,05/02/2020,"PIVOT EVALUATION, LLC",318 ISLETA BLVD SW,ALBUQUERQUE,NM,87105,06/24/2021,Paid in Full,27914,27914,"PNC Bank, National Association",5,812990,Sole Proprietorship,First Source Federal Credit Union,28193.14,05/04/2021
2238927804,05/22/2020,"BREEZZY, LLC",3 Baya Road,Santa Fe,NM,87508-8321,07/21/2021,Paid in Full,27913,27913,Quontic Bank,2,541990,Limited  Liability Company(LLC),"FC Marketplace, LLC (dba Funding Circle)",28065.95,12/15/2020
7556078400,02/12/2021,ALL TERRAIN TRANSMISSION,1829 7th St,Las Vegas,NM,87701-4955,05/14/2022,Paid in Full,27913,27913,DreamSpring,5,811198,Partnership,DreamSpring,28247.96,04/26/2022
3447029003,05/18/2021,SUNSET RANCH LLC,457 Atchley Rd,Grenville,NM,88424-7713,10/09/2021,Paid in Full,27906,27906,HTLF Bank,2,112111,Limited  Liability Company(LLC),"New Mexico Bank and Trust, A Division of HTLF Bank",27986.28,09/10/2021
2630308905,04/27/2021,IMMACULATE CONCEPTION PARISH ALAMOGORDO INC.,707 delaware ave,Alamogordo,NM,88310,01/31/2022,Paid in Full,27900,27900,Southwest Heritage Bank,10,813110,Non-Profit Organization,Southwest Heritage Bank,28090.33,01/04/2022
3559367209,04/27/2020,"IMMACULATE CONCEPTION PARISH, ALAMOGORDO, INC.",705 Delaware Ave.,ALAMOGORDO,NM,88310-7101,09/29/2021,Paid in Full,27900,27900,Southwest Heritage Bank,10,813110,Non-Profit Organization,Southwest Heritage Bank,28252.38,08/03/2021
3698757306,04/29/2020,"ABSOLUTELY EVERYTHING, INC.",635 E MAIN ST,FARMINGTON,NM,87401-2713,08/06/2021,Paid in Full,27900,27900,The Citizens Bank,14,236118,Corporation,The Citizens Bank,28237.09,07/21/2021
4119957406,05/08/2020,"SEEDS OF WISDOM, LLC",PO Box 33672,Santa Fe,NM,87594,01/21/2021,Paid in Full,27900,27900,Enterprise Bank & Trust,5,561730,Limited  Liability Company(LLC),Enterprise Bank & Trust,28051.9,12/15/2020
5484237209,04/27/2020,BRENT'S TERMITE INSPECTION,46242 PO Box,Rio Rancho,NM,87174,02/09/2021,Paid in Full,27900,27900,First Financial Credit Union,2,561710,Sole Proprietorship,First Financial Credit Union,28086.51,01/08/2021
5865178509,03/02/2021,MBJ PACKING LLC,13150 Highway 187,Derry,NM,87933,12/10/2021,Paid in Full,27900,27900,Bank of the Southwest,7,488991,Limited  Liability Company(LLC),Bank of the Southwest,28095.68,11/22/2021
6104328408,02/10/2021,SEEDS OF WISDOM LLC,301 Griffin St,Santa Fe,NM,87501-1822,07/17/2021,Paid in Full,27900,27900,Enterprise Bank & Trust,5,561730,Limited  Liability Company(LLC),Enterprise Bank & Trust,27990.67,06/15/2021
7625887209,04/28/2020,BELL ELECTRIC LLC,1009 Private Drive #41,ALCALDE,NM,87511-0001,01/09/2021,Paid in Full,27900,27900,First Savings Bank,4,238210,Limited  Liability Company(LLC),First Savings Bank,28072.82,12/09/2020
7984807100,04/14/2020,"RMS SERVICES, LLC",613 Calle del Pajarito,Los Ranchos de Albuquerque,NM,87114,03/17/2021,Paid in Full,27900,27900,Customers Bank,4,453998,Sole Proprietorship,"Readycap Lending, LLC",28095.68,01/25/2021
7993627009,04/08/2020,WAR EAGLES AIR MUSEUM,8012 AIRPORT RD,SANTA TERESA,NM,88008-9719,03/18/2021,Paid in Full,27900,27900,WestStar Bank,8,712110,Non-Profit Organization,WestStar Bank,28128.62,02/11/2021
9089887007,04/09/2020,JNV SAFETY CONSULTING LLC,700 E NAVAJO DR,HOBBS,NM,88240-9349,09/14/2021,Paid in Full,27897.67,27897.67,Pioneer Bank,7,333132,Limited  Liability Company(LLC),Pioneer Bank,28278.3,08/26/2021
5781467302,04/30/2020,YOANN POLITO LLC,4701 Lomas Blvd NE,Albuquerque,NM,87110,02/01/2022,Paid in Full,27892,27892,BMO Bank National Association,3,999990,Limited  Liability Company(LLC),BMO Bank National Association,28170.15,05/06/2021
5510577908,06/15/2020,DAN DORR ASSOCIATES LLC,1048 ALTO STREET,SANTA FE,NM,87501-2461,10/21/2021,Paid in Full,27887,27887,"Wells Fargo Bank, National Association",1,611430,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",28239.22,09/22/2021
5529608301,01/25/2021,LGH CONSTRUCTION LLC,5405 Pebble Brook Rd,Las Cruces,NM,88001-5002,12/16/2021,Paid in Full,27885.7,27885.7,Citizens Bank of Las Cruces,2,238910,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,28094.07,11/01/2021
7871027008,04/08/2020,THE INJURY AND DISABILITY LAW CENTER LLC,614 N MAIN ST,ROSWELL,NM,88201-4824,02/11/2021,Paid in Full,27881.6,27881.6,Pioneer Bank,5,541110,Limited  Liability Company(LLC),Pioneer Bank,28099.31,01/20/2021
4868547300,04/30/2020,DANOVE CORPORATION,300 Menaul Blvd NW #A247,Albuquerque,NM,87107,05/07/2021,Paid in Full,27877,27877,BMO Bank National Association,1,999990,Subchapter S Corporation,BMO Bank National Association,28126.34,03/23/2021
5595878408,02/09/2021,HILLCREST BAPTIST CHURCH,220 W Avenue I,Lovington,NM,88260-5242,08/07/2021,Paid in Full,27875,27875,Western Commerce Bank,8,813110,Corporation,Western Commerce Bank,27983.45,07/06/2021
8602818306,01/29/2021,JENG LLC,320 Gold Ave SW Ste 620 PMB 115,Albuquerque,NM,87102-3210,12/21/2021,Paid in Full,27862,27862,"Readycap Lending, LLC",2,541511,Sole Proprietorship,"Readycap Lending, LLC",28069.63,11/10/2021
6298938705,04/03/2021,AXELS DOORS LLC,807 Camino de las Flores,Belen,NM,87002-8592,04/21/2022,Paid in Full,27853,27853,DreamSpring,3,238350,Single Member LLC,DreamSpring,28126.11,03/28/2022
6632497105,04/14/2020,"MASTER TRIM, LLC",805 N NORRIS ST,CLOVIS,NM,88101-6300,11/14/2020,Paid in Full,27842,27842,The Bank of Clovis,7,423120,Subchapter S Corporation,The Bank of Clovis,27972.44,10/09/2020
7982688910,05/11/2021,TONIA LOPEZ,7600 Central Ave SE,Albuquerque,NM,87108-2677,,Exemption 4,27841,27841,"Harvest Small Business Finance, LLC",1,722320,Sole Proprietorship,"Harvest Small Business Finance, LLC",,
5355168800,04/17/2021,PANNA T INC.,6718 Central Ave SE,Albuquerque,NM,87108-1816,04/18/2023,Paid in Full,27839,27839,"U.S. Bank, National Association",7,721110,Subchapter S Corporation,"U.S. Bank, National Association",28357.89,03/07/2023
